pitcher,name
434378,justin verlander
445276,kenley jansen
445926,jesse chavez
448179,rich hill
450203,charlie morton
453286,max scherzer
455119,chris martin
456501,johnny cueto
458677,justin wilson
458681,lance lynn
471911,carlos carrasco
472610,luis garcía
477132,clayton kershaw
489119,wade miley
489446,kirby yates
493603,adam ottavino
500743,miguel rojas
500779,jose quintana
502043,kyle gibson
502085,david robertson
502171,alex cobb
502179,paolo espino
502624,chase anderson
506433,yu darvish
518397,scott alexander
518489,ryan brasier
518585,fernando cruz
518617,jake diekman
518876,merrill kelly
518886,craig kimbrel
519008,t. j. mcfarland
519043,matt moore
519151,ryan pressly
519242,chris sale
519293,will smith
519326,hunter strickland
523260,joe kelly
527048,martín pérez
527054,julio teherán
528748,humberto castellanos
541640,erasmo ramírez
542585,josé cisnero
542881,tyler anderson
542882,matt andriese
542888,shawn armstrong
543037,gerrit cole
543056,danny coulombe
543063,brandon crawford
543135,nathan eovaldi
543238,anthony gose
543243,sonny gray
543294,kyle hendricks
543305,aaron hicks
543339,daniel hudson
543351,jay jackson
543391,casey kelly
543475,jordan lyles
543510,james mccann
543518,scott mcgough
543766,bryan shaw
543859,michael tonkin
544150,albert suárez
545121,ildemaro vargas
547001,cody poteet
547179,michael lorenzen
547184,michael kelly
547973,aroldis chapman
548384,brooks raley
548389,ross stripling
552640,andrew kittredge
554340,yimi garcía
554430,zack wheeler
554431,tyler matzek
570257,joely rodríguez
570632,josé ureña
571466,tucker barnhart
571510,matt boyd
571527,david buchanan
571539,matt carasiti
571578,patrick corbin
571656,buck farmer
571657,kyle farmer
571670,dylan floro
571760,andrew heaney
571771,enrique hernández
571863,matt koch
571882,derek law
571912,luke maile
571927,steven matz
571945,miles mikolas
571946,shelby miller
571948,hoby milner
572020,james paxton
572143,burch smith
572955,pierce johnson
572971,dallas keuchel
573009,joe mantiply
573124,taylor rogers
573186,marcus stroman
573204,caleb thielbar
573262,mike yastrzemski
579328,yusei kikuchi
592094,jason adam
592155,cam booser
592288,kent emanuel
592332,kevin gausman
592351,jon gray
592426,luke jackson
592454,tommy kahnle
592662,robbie ray
592741,chasen shreve
592767,drew smyly
592773,ryne stanek
592779,brock stewart
592791,jameson taillon
592836,taijuan walker
592866,trevor williams
593334,domingo germán
593423,frankie montas
593576,héctor neris
593833,wander suero
593934,miguel sanó
593958,eduardo rodríguez
593974,wandy peralta
594580,sam moll
594798,jacob degrom
594835,marco gonzales
594902,ben lively
595014,blake treinen
595345,steven okert
595881,tyler beede
595897,nick burdi
595928,john curtiss
595978,austin hedges
596001,jakob junis
596117,garrett stubbs
596133,luke weaver
596295,austin gomber
598264,matt barnes
598286,nick ramirez
600917,josé leclerc
600986,thyago vieira
601713,nick pivetta
605121,justin anderson
605130,scott barlow
605135,chris bassitt
605154,john brebbia
605155,colten brewer
605156,aaron brooks
605177,andrew chafin
605182,mike clevinger
605218,carl edwards
605280,clay holmes
605288,adrian houser
605335,brandon leibrandt
605347,jorge lópez
605397,joe musgrove
605400,aaron nola
605447,jordan romano
605452,joe ross
605463,tayler scott
605483,blake snell
605488,jeffrey springs
605513,spencer turnbull
606149,giovanny gallegos
606160,rafael montero
606303,joel payamps
606930,jacob barnes
606965,chris devenski
607067,colin rea
607074,carlos rodón
607179,jordan weems
607192,tyler glasnow
607200,erick fedde
607237,amir garrett
607259,nick martínez
607455,anthony banda
607481,aaron bummer
607536,kyle freeland
607625,seth lugo
607644,john means
608032,carlos estévez
608331,max fried
608334,carson fulmer
608344,cole irvin
608371,lucas sims
608379,michael wacha
608566,germán márquez
608638,j. t. chargois
608648,tyler duffey
608678,dominic leone
608717,chris stratton
608718,brent suter
608723,austin voth
612434,miguel castro
613534,austin adams
614179,josé ruiz
615698,cal quantrill
620443,luis torrens
620982,ricardo pinto
621016,josé cuas
621051,steven wilson
621053,tyler ferguson
621097,jacob waguespack
621107,zach eflin
621111,walker buehler
621112,paul blackburn
621114,ryan burr
621199,matthew bowman
621237,josé alvarado
621242,edwin díaz
621244,josé berríos
621294,ben heller
621345,a. j. minter
621363,colin poche
621366,ryan borucki
621381,matt strahm
621383,tanner banks
621389,ty blach
621399,brady feigl
621550,patrick wisdom
622065,alex young
622072,alex wood
622075,yency almonte
622088,tejay antone
622098,drew smith
622103,gerardo reyes
622250,josh sborz
622251,josh staumont
622253,dillon tate
622259,trey wingenter
622268,donovan walton
622491,luis castillo
622503,nabil crismatt
622554,seranthony domínguez
622569,pablo reyes
622608,antonio senzatela
622663,luis severino
622694,elieser hernández
622766,miguel díaz
622786,jesús tinoco
623149,paul sewald
623167,chris flexen
623168,tyler heineman
623211,huascar brazobán
623352,josh hader
623433,nick anderson
623437,justin topa
623451,jackson stephens
623465,evan phillips
623474,jimmy herget
623520,david bote
624133,ranger suárez
624431,jose trevino
624522,keegan thompson
624647,victor gonzález
625643,reynaldo lópez
628317,kenta maeda
628452,raisel iglesias
628708,yunior marte
630023,yonny chirinos
640448,kyle finnegan
640451,hunter harvey
640454,matt krook
640455,sean manaea
640462,a. j. puk
640470,adbert alzolay
640902,jhonny pereda
641149,wes parsons
641154,pablo lópez
641302,tyler alexander
641312,shaun anderson
641329,bryan baker
641343,jake bauers
641360,phil bickford
641401,connor brogdon
641427,alan busenitz
641482,néstor cortés
641540,dane dunning
641582,matt foster
641585,j. p. france
641645,luis guillorme
641656,ian hamilton
641658,garrett hampson
641703,brent honeywell
641712,dakota hudson
641726,daulton jefferies
641729,joe jiménez
641745,brad keller
641755,tyler kinley
641771,chad kuhl
641793,zack littell
641816,tyler mahle
641835,tim mayza
641927,bailey ober
641941,emilio pagán
642016,daniel robert
642028,josh rogers
642048,tayler saucedo
642086,dominic smith
642100,gabe speier
642121,cole sulser
642133,rowdy tellez
642207,devin williams
642215,weston wilson
642216,allan winans
642232,ryan yarbrough
642239,rob zastryzny
642397,gregory soto
642520,gerson garabito
642528,jonathan loáisiga
642546,jonathan hernández
642547,freddy peralta
642629,emmanuel ramirez
642701,dennis santana
642834,jonathan bermúdez
643256,adam cimber
643338,chad green
643361,kevin herget
643377,griffin jax
643396,isiah kiner-falefa
643410,mark leiter
643493,austin pruitt
643511,tyler rogers
646242,jhonathan díaz
647315,zach pop
647336,michael soroka
650489,willi castro
650556,bryan abreu
650633,mike king
650644,aaron civale
650671,josé quijada
650893,génesis cabrera
650895,diego castillo
650911,cristopher sánchez
650960,daniel duarte
655889,manuel rodríguez
656186,dan altavilla
656222,jalen beeks
656232,brandon bielak
656234,jake bird
656240,scott blewett
656266,j. b. bukauskas
656271,brock burke
656288,griffin canning
656302,dylan cease
656353,tucker davidson
656354,austin davis
656412,alex faedo
656420,j. p. feyereisen
656427,jack flaherty
656457,tyler gilbert
656458,lucas gilbreath
656464,kevin ginkel
656529,sam hentges
656546,jeff hoffman
656550,grant holmes
656557,tanner houck
656605,mitch keller
656629,michael kopech
656638,alex lange
656641,jacob latz
656657,zach logue
656671,josh maciejewski
656716,zach mckinstry
656730,trevor megill
656731,tylor megill
656756,jordan montgomery
656786,parker mushinski
656793,nick nelson
656794,sean newcomb
656814,luis ortiz
656848,michael petersen
656849,david peterson
656876,drew rasmussen
656887,sean reid-foley
656896,emmanuel rivera
656924,ryder ryan
656945,tanner scott
656976,pavin smith
657006,justin steele
657024,erik swanson
657044,ryan thompson
657053,touki toussaint
657061,cole tucker
657097,jacob webb
657193,eddy alvarez
657240,julian merryweather
657265,peter strzelecki
657277,logan webb
657376,clarke schmidt
657508,mike baumann
657514,brennan bernardino
657571,caleb ferguson
657585,reed garrett
657612,tim hill
657649,jared koenig
657697,vinny nittoli
657746,joe ryan
658648,pedro avila
659275,dinelson lamet
660600,enoli paredes
660644,vidal bruján
660761,josé suarez
660813,brusdar graterol
660825,eduard bazardo
660844,leo rivas
660853,enyel de los santos
660896,jorge alcalá
661269,vladimir gutiérrez
661395,jhoan durán
661403,emmanuel clase
661527,seth martinez
661563,luis gil
662253,andrés muñoz
663158,robert suarez
663321,nick hernandez
663362,matt waldron
663372,ryan feltner
663423,trent thornton
663432,tanner rainey
663436,davis martin
663460,kris bubic
663462,isaiah campbell
663465,kolby allard
663474,triston mckenzie
663485,cole sands
663531,logan allen
663542,bryan hudson
663546,sean hjelle
663554,casey mize
663559,bailey falter
663562,noah davis
663567,peter lambert
663568,stephen kolek
663574,tony santillan
663623,jake irvin
663687,hogan harris
663704,james mcarthur
663738,daniel lynch
663765,jake woodford
663767,chase shugart
663773,bryan hoeing
663776,patrick sandoval
663855,jordan hicks
663878,nate pearson
663893,brendon little
663897,luke williams
663903,brady singer
663941,tristan beck
663947,tyler holton
663969,tyler phillips
663978,chris paddack
663989,nick vespi
663992,richard lovelady
664076,garrett cleavinger
664079,tyler jay
664123,scott effross
664126,pete fairbanks
664129,geoff hartlieb
664139,ian gibaut
664192,joey lucchesi
664208,phil maton
664285,framber valdez
664299,cristian javier
664350,sixto sánchez
664351,luis contreras
664747,alexis díaz
664776,jake cousins
664849,danny young
664854,ryan helsley
664875,justin lawrence
664901,danny mendick
664948,anthony misiewicz
665019,kody clemens
665152,dean kremer
665620,deivi garcía
665622,luis medina
665625,elvis peguero
665795,edward cabrera
665828,oswaldo cabrera
665871,javier assad
665896,josé marte
666129,braxton garrett
666142,cole ragans
666149,tyler fitzgerald
666157,nick lodolo
666159,matt manning
666163,ben rortvedt
666171,ryan zeferjahn
666197,grae kessinger
666200,jesús luzardo
666201,alek manoah
666204,dany jiménez
666205,kyle muller
666207,riley pint
666208,alex speas
666214,joey wentz
666215,forrest whitley
666277,george soriano
666619,gregory santos
666720,yerry rodríguez
666745,jhony brito
666808,camilo doval
666818,luis frías
666974,yennier cano
667297,tommy nance
667463,john king
667478,evan kravetz
667725,kyle tyler
667755,josé soriano
668338,tyson miller
668390,cole winn
668472,nick pratto
668674,lucas erceg
668676,zach plesac
668678,zac gallen
668800,andrew knizner
668868,zack thompson
668873,caleb kilian
668874,blair henley
668881,hunter greene
668909,gavin williams
668933,graham ashcraft
668941,jojo romero
668942,josh rojas
668943,ryan miller
668964,tobias myers
668968,hans crouse
668970,gavin hollowell
668984,casey legumina
669022,mackenzie gore
669060,bryse wilson
669062,erik miller
669084,dl hall
669093,jeremiah estrada
669111,john mcmillon
669165,kyle hurt
669169,jonathan heasley
669194,ryne nelson
669199,lake bachar
669203,corbin burnes
669211,keegan akin
669212,eli morgan
669270,joel kuhnel
669276,dylan lee
669302,logan gilbert
669308,sean reynolds
669330,tyler wells
669358,shane baz
669372,j. t. ginn
669373,tarik skubal
669387,carmen mlodzinski
669391,owen white
669395,dylan coleman
669422,matt sauer
669432,trevor rogers
669438,mason englert
669456,shane bieber
669459,kyle nelson
669461,matthew liberatore
669467,andre pallante
669620,brady basso
669622,anthony bender
669674,sam long
669711,greg weissert
669713,hayden wesneski
669721,davis daniel
669724,brenan hanifee
669796,jose hernandez
669854,ronel blanco
669912,kirby snead
669923,george kirby
669952,mitch white
670036,matt festa
670046,kenny rosenberg
670059,colin holderman
670102,bowden francis
670103,raymond burgos
670124,adam oller
670161,parker dunshee
670167,john schreiber
670174,josh winckowski
670219,zac kristofak
670223,matt mervis
670241,darius vines
670242,matt wallner
670280,david bednar
670766,darren mccaughan
670810,logan gillaspie
670871,guillo zuñiga
670950,trevor richards
670955,edwin uceta
670970,adrián morejón
670990,yohan ramírez
671096,andrew abbott
671106,logan allen
671109,jake eder
671111,sammy peralta
671131,jackson rutledge
671212,joe boyle
671305,michel otañez
671345,jason foley
671737,taj bradley
671922,cade smith
672282,reid detmers
672335,cionel pérez
672391,kaleb ort
672456,keider montero
672552,jack o'loughlin
672578,carlos hernández
672582,angel zerpa
672710,roansy contreras
672782,yoendrys gómez
672851,joan adon
672860,prelander berroa
673380,dedniel núñez
673513,yuki matsui
673540,kodai senga
673929,jordan leasure
674003,cody bradford
674072,tommy henry
674285,eduardo salazar
674370,osvaldo bido
674444,steven cruz
674944,sean guenther
675540,xzavion curry
675627,michael grove
675650,michael mercado
675911,spencer strider
675921,spencer howard
675989,cody bolton
676083,janson junk
676092,collin snider
676105,jeff criswell
676106,emerson hancock
676130,josé buttó
676254,ryan walker
676272,bobby miller
676282,joey cantillo
676391,ernie clement
676395,robert garcia
676428,brant hurter
676440,tanner bibee
676477,garrett whitlock
676508,ben casparius
676534,calvin faucher
676568,ricky vanasco
676596,josh fleming
676604,tyler zuber
676614,bryan sammons
676617,riley o'brien
676661,max lazar
676664,jp sears
676680,tom cosgrove
676684,will vest
676702,hunter stratton
676710,kutter crawford
676714,brandon hughes
676755,isaac mattson
676760,ron marinaccio
676775,keaton winn
676879,aaron ashby
676961,caleb boushley
676962,ben brown
676969,brett de geus
676974,max meyer
676979,garrett crochet
677020,josh walker
677053,andrew nardi
677076,clayton andrews
677161,zack kelly
677865,justin bruihl
677944,slade cecconi
677955,jaden hill
677958,kumar rocker
677960,ryan weathers
677976,randy dobnak
678020,seth halvorsen
678061,ray kerr
678226,daysbel hernández
678368,valente bellozo
678394,brayan bello
678495,randy rodríguez
678606,jose ferrer
678692,ronny henriquez
678821,luis peralta
678906,kai-wei teng
679156,walter pennington
679358,eric orze
679525,alec marsh
679845,nick loftin
679885,justin martinez
680570,grayson rodriguez
680572,adam kloffenstein
680573,simeon woods richardson
680686,josiah gray
680689,lyon richardson
680694,kyle bradish
680704,nick sandlin
680730,mitchell parker
680732,sean burke
680736,justin wrobleski
680739,josh winder
680742,jonathan bowlan
680744,ty madden
680767,victor vodnik
680880,grant holman
680885,spencer schwellenbach
680891,jack neely
680897,nick nastrini
680911,owen miller
681035,christian scott
681066,ky bush
681190,randy vásquez
681217,chase silseth
681293,spencer arrighetti
681347,mike burrows
681402,gus varland
681432,luke little
681517,kyle leahy
681676,ryan fernandez
681799,ethan roberts
681806,andrew wantz
681810,austin warren
681857,reese olson
681867,cooper criswell
681869,shawn dubin
681870,erik sabrowski
681871,eli villalobos
681882,colin selby
681892,kody funderburk
681911,alex vesia
681982,grant anderson
682052,jacob lopez
682073,david hensley
682120,tim herrin
682175,joe jacques
682227,brandon williamson
682243,bryce miller
682254,mason montgomery
682610,roddery muñoz
682842,abner uribe
682847,luis ortiz
682989,victor mederos
682990,quinn priester
683003,jared jones
683004,jack leiter
683021,michael stefanic
683068,zach penrod
683155,joey estes
683232,nick mears
683409,angel chivilli
683568,jairo iriarte
683618,edgardo henriquez
683627,anthony molina
683769,hunter gaddis
683822,naoyuki uwasawa
684007,shota imanaga
684320,yariel rodríguez
685107,anthony veneziano
685116,austin kitchen
685126,brandon eisert
685299,tanner gordon
685314,andrew saalfrank
685801,hunter bigge
686294,amos willingham
686539,declan cronin
686563,jonathan cannon
686580,justin slaten
686613,hunter brown
686642,fraser ellard
686654,ty adcock
686730,carson spiers
686747,joe la sorsa
686751,seth johnson
686752,ryan pepiot
686790,trevor mcdonald
686796,blake walston
686799,jack kochanowicz
686826,bryce jarvis
686973,louis varland
686993,justin sterner
687014,nick avila
687134,bradley blalock
687145,evan justice
687330,kevin kelly
687362,connor gillispie
687377,orlando ribalta
687396,brent headrick
687424,anthony maldonado
687765,mitch spence
687792,dj herz
687798,nick robertson
687847,marc church
687863,porter hodge
687911,bryan king
687922,easton lucas
687924,julian aguiar
688107,robert gasser
688297,chris roycroft
689017,landon knack
689147,orion kerkering
689225,beau brieske
689266,dylan dodd
689672,drew thorpe
689690,alek jacob
689958,andrew walters
689981,river ryan
690544,bailey horn
690829,ben joyce
690916,richard fitts
690925,clayton beeter
690986,kyle harrison
691172,yosver zulueta
691441,cristian mena
691951,sam aldegheri
692230,carlos rodriguez
692285,luis guerrero
693312,kyle nicolas
693433,bryan woo
693821,bryce elder
694037,daniel palencia
694297,brandon pfaadt
694350,zach brzykcy
694361,will klein
694363,jared shuster
694462,hurston waldrep
694646,chayce mcdermott
694738,landen roupp
694813,gavin stone
694973,paul skenes
695076,rhett lowder
695243,mason miller
695549,jackson jobe
696131,mason black
696136,jordan wicks
700187,troy taylor
700241,michael mcgreevy
700249,cade povich
700270,yilber díaz
700363,aj smith-shawver
700669,gordon graceffo
701542,will warren
701581,david festa
701643,grant hartwig
702352,spencer bivens
702674,caden dana
702795,ryan loutos
703231,james meeker
800049,adam mazur
805673,zebby matthews
806185,hayden birdsong
808967,yoshinobu yamamoto
814005,jake bloss
