pitcher,pitch_type
668834,CH
668834,CU
668834,FC
668834,FF
668834,SI
668834,ST
668881,FF
668881,FS
668881,SL
668909,CH
668909,CU
668909,FC
668909,FF
668909,SI
668909,ST
668933,FC
668933,SL
668941,CH
668941,FC
668941,FF
668941,SI
668941,SL
668941,SV
668964,CH
668964,CU
668964,FC
668964,FF
668964,FS
668964,SL
668970,FF
668970,SI
668970,ST
668984,CH
668984,FF
668984,SI
668984,SL
668984,ST
669020,CH
669020,CU
669020,FF
669020,SL
669022,CH
669022,CU
669022,FC
669022,FF
669022,SL
669060,CH
669060,CU
669060,FC
669060,FF
669060,SI
669062,CH
669062,FF
669062,SI
669062,SL
669084,CH
669084,CU
669084,FC
669084,FF
669084,SI
669084,SL
669093,FF
669093,FS
669093,SL
669145,CU
669145,FC
669145,FF
669145,FS
669145,SI
669145,SL
669160,CH
669160,FC
669160,FF
669160,SI
669160,ST
669193,FF
669193,FS
669193,SL
669194,CH
669194,CU
669194,FC
669194,FF
669194,SL
669199,FF
669199,FS
669199,SL
669199,ST
669203,CH
669203,CU
669203,FC
669203,SI
669203,SL
669211,CH
669211,FF
669211,SL
669276,CH
669276,FF
669276,SL
669302,CU
669302,FF
669302,FS
669302,SI
669302,SL
669308,CH
669308,FF
669308,SL
669308,ST
669330,CH
669330,CU
669330,FC
669330,FF
669330,SL
669358,CH
669358,FC
669358,FF
669358,KC
669358,SL
669371,CH
669371,CU
669371,FC
669371,FF
669371,SI
669372,CH
669372,FC
669372,FF
669372,SI
669372,SL
669373,CH
669373,CU
669373,FF
669373,FS
669373,SI
669373,SL
669387,CU
669387,FC
669387,FF
669387,FS
669387,SI
669387,SL
669387,ST
669391,CH
669391,CU
669391,FC
669391,FF
669391,SI
669391,ST
669422,CU
669422,FC
669422,FF
669422,FS
669422,SI
669422,SL
669432,CH
669432,FF
669432,SI
669432,SL
669432,ST
669438,CH
669438,CU
669438,FC
669438,FF
669438,SI
669438,SV
669449,CH
669449,FC
669449,FF
669449,SL
669450,FA
669456,CH
669456,FC
669456,FF
669456,KC
669456,SL
669459,FC
669459,FF
669459,SL
669461,CH
669461,CU
669461,FC
669461,FF
669461,PO
669461,SI
669461,SL
669467,FF
669467,KC
669467,SI
669467,SL
669467,ST
669620,CH
669620,CU
669620,FC
669620,FF
669620,SI
669622,CH
669622,FF
669622,SI
669622,SL
669622,ST
669674,CU
669674,FF
669674,FS
669674,SI
669674,SL
669674,ST
669684,CH
669684,CU
669684,FF
669684,FS
669684,SI
669684,SL
669684,ST
669704,CU
669704,FC
669704,FF
669704,SI
669704,ST
669707,EP
669707,FA
669711,CH
669711,CU
669711,FF
669711,SI
669711,SL
669711,ST
669713,CH
669713,CU
669713,FC
669713,FF
669713,SI
669713,ST
669717,CH
669717,CU
669717,SL
669721,FF
669721,FS
669721,SL
669721,ST
669722,EP
669724,CH
669724,FF
669724,SI
669724,SL
669854,CH
669854,CU
669854,FF
669854,SL
669920,CH
669920,FC
669920,FF
669920,SI
669920,SL
669920,ST
669923,CH
669923,FF
669923,FS
669923,KC
669923,SI
669923,SL
669947,FF
669947,FS
669947,SL
669947,ST
670036,FC
670036,FF
670036,SI
670036,ST
670059,FC
670059,FF
670059,FS
670059,SI
670059,SL
670059,ST
670102,CU
670102,FF
670102,FS
670102,SI
670102,SL
670156,EP
670156,FA
670167,CH
670167,FC
670167,FF
670167,SI
670167,ST
670174,CH
670174,FC
670174,FF
670174,SI
670174,SL
670183,CH
670183,FF
670280,CU
670280,FF
670280,FS
670329,CH
670329,CU
670329,FF
670329,SL
670810,CH
670810,CU
670810,FC
670810,FF
670810,SI
670810,SL
670810,ST
670912,CH
670912,CU
670912,FF
670912,SI
670912,SL
670950,CH
670950,FF
670950,SL
670955,CH
670955,FC
670955,FF
670955,SI
670955,ST
670970,CH
670970,FC
670970,FF
670970,SI
670970,SL
670990,CU
670990,FC
670990,FF
670990,SI
670990,SL
670990,ST
671096,CH
671096,CU
671096,FC
671096,FF
671096,ST
671106,CH
671106,FC
671106,FF
671106,SI
671106,ST
671109,CH
671109,FF
671109,SL
671109,ST
671111,CH
671111,FF
671111,SI
671111,SL
671111,ST
671131,FC
671131,FF
671131,FS
671131,SI
671131,SL
671212,FF
671212,FS
671212,SL
671212,ST
671305,FF
671305,SI
671305,SL
671737,CU
671737,FC
671737,FF
671737,FS
671737,SI
671922,FF
671922,FS
671922,ST
672282,CU
672282,FF
672282,SI
672282,SL
672335,FF
672335,SI
672335,SL
672335,SV
672391,CH
672391,FC
672391,FF
672391,ST
672456,CH
672456,FF
672456,KC
672456,SI
672456,SL
672456,ST
672578,FF
672578,FS
672578,KC
672578,SI
672578,SL
672582,CH
672582,FF
672582,SI
672582,SL
672710,CH
672710,CU
672710,FF
672710,SI
672710,SL
672724,CU
672724,SL
672782,CH
672782,CU
672782,FC
672782,FF
672782,SI
672782,SL
672782,ST
672841,CH
672841,FC
672841,FF
672841,SI
672841,SL
673380,CH
673380,FF
673380,SI
673380,SL
673513,FF
673513,FS
673513,SI
673513,SL
673513,ST
673540,CU
673540,EP
673540,FC
673540,FF
673540,FO
673540,PO
673540,SI
673540,SL
673540,ST
673820,FF
673820,FS
673820,SI
673820,SL
673929,FF
673929,FS
673929,SL
673965,CU
673965,FF
673965,SL
674072,CH
674072,CU
674072,FF
674072,SI
674072,SL
674285,CH
674285,FF
674285,SI
674285,SL
674370,CH
674370,FC
674370,FF
674370,SI
674370,SL
674384,CU
674384,FF
674384,SL
674444,FC
674444,FF
674444,SL
674841,CH
674841,CU
674841,FF
674841,SI
674841,SL
674944,FF
674944,FS
674944,SI
674944,SL
675512,CU
675512,FC
675512,FF
675512,FS
675512,SI
675512,SL
675650,CU
675650,FC
675650,FF
675650,FS
675848,FF
675848,SL
675911,CH
675911,CU
675911,FF
675911,SL
675919,CH
675919,FF
675919,SI
675919,ST
675989,FC
675989,FF
675989,SI
675989,ST
676051,CH
676051,FF
676051,SL
676070,EP
676083,CH
676083,CU
676083,FF
676083,SL
676083,ST
676092,FC
676092,FF
676092,SI
676092,ST
676092,SV
676106,CH
676106,FF
676106,SI
676106,SL
676106,ST
676130,CH
676130,FF
676130,SI
676130,SL
676130,ST
676206,CH
676206,CU
676206,FF
676206,SI
676206,SL
676254,SI
676254,SL
676263,CU
676263,FF
676263,SL
676272,CH
676272,CU
676272,FF
676272,SI
676272,SL
676282,CH
676282,CU
676282,FF
676282,SL
676395,CH
676395,FF
676395,SL
676428,CH
676428,FF
676428,SI
676428,ST
676440,CH
676440,CU
676440,FC
676440,FF
676440,SI
676440,ST
676467,CH
676467,CU
676467,FF
676467,SI
676467,ST
676475,CH
676477,CH
676477,SI
676477,SL
676477,ST
676508,CU
676508,FC
676508,FF
676508,SI
676508,ST
676510,CH
676510,CU
676510,FC
676510,SI
676534,CH
676534,CU
676534,FC
676534,FF
676534,SI
676534,ST
676571,CH
676571,FF
676571,SI
676571,ST
676604,CH
676604,FC
676604,FF
676604,SI
676604,SL
676604,ST
676609,CH
676609,EP
676609,FA
676617,CH
676617,CU
676617,SI
676617,SL
676661,FC
676661,FF
676661,FS
676661,KC
676664,CH
676664,CU
676664,FC
676664,FF
676664,SI
676664,SL
676664,ST
676679,EP
676680,FF
676680,SI
676680,ST
676684,CH
676684,FF
676684,SI
676684,SL
676701,CH
676701,FA
676702,FC
676702,FF
676702,FS
676702,SI
676702,SL
676724,EP
676724,FA
676742,CH
676742,FF
676742,SL
676742,ST
676755,CH
676755,CU
676755,FF
676755,SL
676760,CH
676760,FC
676760,FF
676760,ST
676775,FF
676775,FS
676775,SI
676775,SL
676801,EP
676801,FA
676879,CH
676879,CU
676879,FF
676879,SI
676879,SL
676917,CH
676917,FC
676917,FF
676917,KC
676917,SI
676917,SL
676961,CH
676961,CU
676961,FC
676961,FF
676961,SI
676961,SL
676962,CH
676962,FF
676962,KC
676969,FC
676969,FS
676969,KC
676969,SI
676974,CH
676974,FF
676974,SI
676974,SL
676974,ST
676979,CH
676979,FC
676979,FF
676979,SI
676979,ST
677020,CU
677020,FF
677020,SI
677161,CH
677161,CU
677161,FC
677161,FF
677161,PO
677161,SI
677161,ST
677649,CU
677649,EP
677649,FA
677649,SL
677651,CH
677651,CU
677651,FC
677651,FF
677651,ST
677865,FC
677865,SI
677865,ST
677944,CH
677944,CU
677944,FC
677944,FF
677944,SI
677944,SL
677944,ST
677952,CH
677952,CU
677952,FF
677952,SI
677952,SL
677955,CH
677955,FF
677955,PO
677955,SI
677955,SL
677958,CH
677958,CU
677958,FC
677958,FF
677958,SI
677958,SL
677960,CH
677960,FF
677960,SI
677960,SL
677960,ST
677961,SI
677961,SL
677961,ST
678011,FA
678020,FF
678020,FS
678020,SL
678022,CH
678022,CU
678022,FC
678022,FF
678022,ST
678024,CH
678024,CU
678024,FC
678024,FF
678024,SI
678024,ST
678215,FF
678215,FS
678215,SL
678226,FF
678226,SI
678226,SL
678368,CH
678368,CU
678368,FC
678368,FF
678368,FS
678368,ST
678394,CH
678394,FC
678394,FF
678394,SI
678394,ST
678495,FF
678495,SL
678606,CH
678606,SI
678606,SL
678692,CH
678692,FF
678692,SI
678692,SL
678692,ST
678821,CH
678821,CU
678821,FF
678906,CH
678906,CU
678906,FF
678906,SI
678906,ST
679358,FF
679358,FS
679358,SI
679358,SL
679775,CH
679775,SI
679775,ST
679883,CH
679883,CU
679883,FF
679883,SI
679885,FF
679885,FS
679885,SI
679885,SL
679922,FF
679922,SI
679922,SL
680573,CH
680573,CU
680573,FF
680573,FS
680573,SL
680604,CH
680604,FC
680604,FF
680604,SI
680604,ST
680684,CH
680684,FF
680684,SI
680684,SL
680684,ST
680689,CH
680689,CU
680689,FF
680689,SI
680689,SL
680694,CU
680694,FF
680694,SI
680694,SL
680701,FF
680701,SI
680701,ST
680702,CH
680702,FF
680702,SL
680704,FF
680704,FS
680704,SI
680704,SL
680729,CU
680729,SI
680729,SL
680730,CU
680730,FF
680730,FS
680730,SL
680732,CH
680732,CU
680732,FF
680732,SI
680732,SL
680735,CU
680735,FC
680735,FF
680735,FS
680735,SI
680735,SL
680736,CH
680736,CU
680736,FC
680736,FF
680736,SI
680736,SL
680742,CH
680742,CU
680742,FF
680742,SI
680742,SL
680755,CU
680755,FC
680755,FF
680755,PO
680755,SL
680767,CH
680767,FC
680767,FF
680767,SL
680837,CU
680837,EP
680837,SL
680862,EP
680880,FF
680880,FS
680880,PO
680880,SI
680880,SL
680885,CU
680885,FC
680885,FF
680885,FS
680885,SI
680885,SL
680951,CH
680951,CU
680951,FF
680951,SL
680951,ST
681006,CH
681006,CU
681006,FF
681006,SI
681006,SL
681006,ST
681146,CS
681146,FA
681146,KN
681151,CH
681151,CU
681151,FC
681151,FF
681151,SI
681151,ST
681168,CH
681168,FF
681168,SI
681168,SL
681190,CH
681190,CU
681190,FC
681190,FF
681190,SI
681190,SL
681190,ST
681217,FF
681217,FS
681217,SI
681217,ST
681293,CH
681293,CU
681293,FC
681293,FF
681293,SI
681293,ST
681343,CH
681343,CU
681343,FF
681343,SI
681343,SL
681347,CH
681347,CU
681347,FF
681347,SI
681347,SL
681432,FF
681432,ST
681517,CH
681517,CU
681517,FF
681517,SI
681517,SL
681517,ST
681676,CH
681676,FC
681676,FF
681676,SL
681751,CU
681751,FF
681751,FS
681751,SL
681799,FC
681799,SI
681799,ST
681810,CH
681810,FC
681810,FF
681810,SI
681810,ST
681857,CH
681857,CU
681857,FF
681857,SI
681857,SL
681857,ST
681867,CH
681867,FC
681867,SI
681867,ST
681869,CH
681869,CU
681869,FC
681869,FF
681869,SI
681869,ST
681870,CU
681870,FF
681870,SL
681882,FF
681882,KC
681882,SI
681882,SL
681892,CH
681892,FC
681892,SI
681892,SL
681892,ST
681895,CU
681895,FC
681895,FF
681895,SI
681895,SL
681895,ST
681911,CH
681911,FF
681911,SL
681916,FF
681916,FS
681916,SI
681916,ST
681962,EP
681962,KN
681982,CH
681982,FF
681982,SI
681982,ST
681987,EP
681987,FA
682052,CH
682052,FC
682052,FF
682052,SI
682052,SL
682120,CU
682120,FF
682120,SI
682120,SL
682144,FF
682144,FS
682144,SI
682144,SL
682171,CH
682171,FF
682171,SI
682171,ST
682243,FC
682243,FF
682243,FS
682243,KC
682243,PO
682243,SI
682243,SL
682243,ST
682254,FF
682254,SL
682274,CH
682274,FF
682274,SL
682515,CU
682515,SL
682610,CH
682610,FC
682610,FF
682610,SI
682610,SL
682790,CH
682790,FF
682790,SL
682790,SV
682825,FF
682825,SI
682825,SL
682842,FF
682842,SI
682842,SL
682847,CH
682847,FC
682847,FF
682847,SI
682847,SL
682989,CH
682989,SI
682989,SL
682989,ST
682990,CH
682990,CU
682990,FC
682990,SI
682990,SL
682995,FS
682995,SI
682995,SL
683004,CH
683004,CU
683004,FF
683004,PO
683004,SI
683004,SL
683021,EP
683155,CH
683155,FF
683155,SI
683155,SL
683155,ST
683175,CU
683175,FF
683175,ST
683232,CU
683232,FF
683232,SL
683409,CH
683409,FF
683409,SL
683618,FC
683618,FF
683618,SI
683618,SL
683627,CH
683627,CU
683627,FC
683627,FF
683627,SL
683766,EP
683766,FA
683766,KN
683769,CH
683769,FF
683769,SL
684007,CU
684007,FF
684007,FS
684007,SI
684007,SL
684007,ST
684320,FF
684320,FS
684320,PO
684320,SI
684320,SL
684974,CH
684974,FC
684974,FF
684974,ST
685005,CH
685005,FF
685005,SI
685005,SL
685068,CU
685068,FF
685068,FS
685068,SI
685068,SL
685107,CH
685107,FF
685107,SI
685107,SL
685107,ST
685126,CH
685126,FF
685126,SI
685126,SL
685299,CH
685299,CU
685299,FF
685299,SL
685314,CU
685314,FF
685314,SI
685326,CH
685326,CU
685326,PO
685326,SI
685326,SL
685801,CU
685801,FF
685801,SI
685801,SL
686218,CH
686218,CU
686218,FA
686218,FF
686218,SL
686228,CH
686228,CU
686228,FC
686228,SI
686228,ST
686249,CH
686249,FC
686249,FF
686563,CH
686563,FC
686563,FF
686563,SI
686563,ST
686580,CU
686580,FC
686580,FF
686580,ST
686613,CH
686613,FC
686613,FF
686613,KC
686613,SI
686613,SL
686642,CH
686642,FC
686642,FF
686642,SI
686642,SL
686654,FC
686654,FF
686654,FS
686654,SI
686654,SL
686676,EP
686676,FA
686676,FF
686701,CH
686701,CU
686701,FF
686701,SI
686701,SL
686701,ST
686730,CH
686730,FC
686730,FF
686730,SI
686730,ST
686747,CH
686747,FF
686747,SI
686747,ST
686751,CU
686751,FF
686751,FS
686751,SL
686752,CH
686752,CU
686752,FC
686752,FF
686752,PO
686752,SI
686752,SL
686753,CH
686753,FF
686753,SI
686753,SL
686790,CH
686790,CU
686790,SI
686790,SL
686799,CH
686799,FF
686799,PO
686799,SI
686799,SL
686799,ST
686826,CH
686826,CU
686826,FC
686826,FF
686826,SI
686826,SL
686930,CH
686930,CU
686930,FF
686930,ST
686973,CH
686973,FF
686973,KC
686973,SI
686973,SL
686993,FC
686993,FF
686993,PO
686993,ST
687003,CH
687003,FF
687003,SI
687003,SL
687003,ST
687064,CH
687064,CU
687064,FC
687064,FF
687064,FS
687064,PO
687064,SL
687074,FC
687074,FF
687074,FS
687074,SL
687075,CH
687075,CU
687075,FF
687075,SI
687075,SL
687075,ST
687134,CU
687134,FC
687134,FF
687134,FS
687134,SL
687166,CU
687166,FF
687166,SI
687166,SL
687209,FC
687209,FF
687209,SL
687223,CH
687223,FC
687223,FF
687223,SI
687223,ST
687287,CH
687287,CU
687287,FC
687287,FF
687287,SI
687287,SL
687330,FC
687330,FF
687330,SI
687330,ST
687362,CH
687362,CU
687362,FC
687362,FF
687362,ST
687377,CH
687377,FF
687377,SI
687377,SL
687396,FF
687396,FS
687396,SL
687424,FF
687424,SL
687473,CH
687473,CU
687473,FC
687473,FF
687473,SI
687473,SL
687473,ST
687589,CH
687589,FC
687589,FF
687589,SI
687589,SL
687589,ST
687606,CH
687606,FC
687606,FF
687606,SI
687606,SL
687765,CH
687765,CU
687765,FC
687765,PO
687765,SI
687765,SL
687830,CH
687830,FC
687830,FF
687830,SI
687830,SL
687849,CU
687849,FF
687849,SI
687849,SL
687863,FF
687863,FS
687863,SL
687863,ST
687888,CH
687888,FC
687888,FF
687888,SI
687888,ST
687911,CH
687911,CU
687911,FF
687911,SI
687911,ST
687922,CH
687922,FC
687922,FF
687922,SL
687922,ST
687931,CH
687931,CU
687931,SI
687931,SL
688107,CH
688107,FC
688107,FF
688107,SI
688107,ST
688138,CH
688138,CU
688138,FC
688138,FF
688138,SI
688138,ST
688158,CH
688158,CU
688158,FF
688158,SI
688158,SL
688297,FC
688297,FF
688297,SI
688297,ST
688497,CU
688497,FF
688497,FS
688497,SL
688642,FC
688642,FF
688642,FS
688642,ST
689017,CH
689017,FF
689017,KC
689017,SL
689147,FF
689147,SI
689147,ST
689225,CH
689225,FF
689225,SI
689225,SL
689254,FC
689254,SI
689254,ST
689266,CH
689266,FC
689266,FF
689266,SL
689520,CH
689520,FC
689520,FF
689690,CH
689690,FF
689690,SI
689690,ST
689958,FF
689958,SL
690382,FC
690382,FF
690382,SI
690382,ST
690544,FC
690544,FF
690544,SI
690544,ST
690916,CH
690916,CU
690916,FF
690916,SI
690916,SL
690916,ST
690925,FF
690925,SL
690928,CU
690928,FF
690928,FS
690928,SI
690928,SL
690928,ST
690953,CH
690953,CU
690953,FF
690953,SI
690953,SL
690953,ST
690986,CH
690986,FC
690986,FF
690986,SI
690986,SV
690990,CH
690990,CU
690990,FF
690990,SI
690990,SL
690990,ST
690997,CH
690997,CU
690997,FA
690997,FC
690997,FF
690997,SI
690997,ST
691094,CH
691094,CU
691094,FC
691094,SI
691094,SL
691172,CH
691172,FF
691172,SI
691172,SL
691251,CH
691251,FF
691251,FS
691251,SI
691251,SL
691441,CH
691441,CU
691441,FF
691441,SI
691441,ST
691548,CH
691548,FF
691548,SI
691548,SL
691587,CH
691587,CU
691587,FF
691587,SI
691587,SL
691587,ST
691594,CS
691594,EP
691594,FA
691769,FF
691769,SL
691799,CU
691799,FC
691799,FF
691799,SL
691951,CH
691951,CU
691951,FF
691951,SL
692024,FF
692024,FS
692024,SL
692030,CH
692030,FC
692030,FF
692030,ST
692230,CH
692230,CU
692230,FC
692230,FF
692230,SI
692230,SL
692285,CH
692285,FF
692285,PO
692285,SL
692285,ST
693312,CH
693312,CU
693312,FF
693312,SI
693312,SL
693313,CU
693313,FC
693313,FF
693313,SI
693313,SL
693433,CH
693433,FF
693433,SI
693433,SL
693433,ST
693645,CU
693645,FC
693645,FF
693645,SI
693645,ST
693821,CH
693821,FF
693821,SI
693821,SL
693855,CH
693855,CU
693855,FC
693855,FF
693855,SI
693855,ST
694037,CU
694037,FF
694037,FS
694037,SI
694037,SL
694297,CH
694297,CU
694297,FC
694297,FF
694297,PO
694297,SI
694297,ST
694335,FC
694335,FF
694335,SI
694335,ST
694350,CH
694350,CU
694350,FF
694359,EP
694359,FA
694361,CU
694361,FC
694361,FF
694361,ST
694363,CH
694363,FF
694363,SI
694363,SL
694363,ST
694462,CU
694462,FC
694462,FF
694462,FS
694462,SI
694462,SL
694477,CH
694477,FC
694477,FF
694477,SI
694477,SL
694477,SV
694646,CU
694646,FC
694646,FF
694646,FS
694646,SL
694646,ST
694738,CH
694738,CU
694738,FC
694738,FF
694738,SI
694819,CH
694819,CU
694819,FF
694819,SL
694851,CH
694851,FF
694851,SL
694918,CH
694918,FC
694918,FF
694918,SI
694918,SL
694918,ST
694973,CH
694973,CU
694973,FF
694973,FS
694973,SI
694973,SL
694973,ST
695243,CH
695243,FF
695243,SL
695418,CH
695418,FF
695418,SI
695418,SL
695418,SV
695445,CH
695445,FF
695445,SI
695445,ST
695505,CH
695505,CU
695505,FF
695505,PO
695505,SI
695505,SL
695534,CH
695534,FF
695534,SI
695534,SL
695534,ST
695549,CH
695549,CU
695549,FF
695549,SI
695549,SL
695549,ST
696131,CH
696131,FC
696131,FF
696131,SI
696131,ST
696136,CH
696136,CU
696136,FF
696136,SI
696136,SL
696136,ST
696147,CH
696147,FF
696147,PO
696147,SI
696147,SL
696149,CH
696149,CU
696149,FF
696149,SL
696270,FC
696270,FS
696270,SI
696270,ST
697812,CH
697812,FF
697812,SI
697812,SL
699134,CH
699134,FC
699134,FF
699134,SI
699911,FF
699911,FS
699911,SL
700187,CH
700187,FF
700187,ST
700241,CH
700241,CU
700241,FC
700241,FF
700241,SI
700241,SL
700241,ST
700249,CH
700249,CU
700249,FC
700249,FF
700249,SI
700249,ST
700270,FF
700270,KC
700270,SL
700363,CU
700363,FF
700363,FS
700363,SL
700669,CH
700669,CU
700669,FF
700669,SI
700669,SL
701121,CH
701121,FC
701121,FF
701121,SI
701121,ST
701487,CH
701487,CU
701487,FC
701487,FF
701487,KN
701487,SI
701519,CH
701519,CU
701519,FC
701519,FF
701519,SI
701519,SL
701542,CH
701542,CU
701542,FF
701542,SI
701542,ST
701552,CH
701552,FF
701552,SI
701552,SL
701581,CH
701581,FF
701581,SI
701581,SL
701656,CH
701656,FC
701656,FF
701656,SL
702056,FF
702056,FS
702056,SL
702070,CH
702070,CU
702070,FC
702070,FF
702070,SL
702352,CH
702352,FC
702352,FF
702352,SI
702352,SL
702352,ST
702352,SV
702674,CH
702674,CU
702674,FF
702674,SL
702752,CH
702752,FC
702752,FF
702795,CH
702795,FF
702795,SI
702795,SL
702795,ST
800048,CH
800048,CU
800048,FF
800048,SI
800048,SL
800049,CH
800049,CU
800049,FF
800049,SI
800049,SL
800049,ST
800311,CU
800311,FF
800311,FS
800311,ST
801139,CH
801139,CU
801139,FC
801139,FF
801139,SI
801139,SL
801216,CH
801216,FF
801216,SI
801216,SL
801403,CH
801403,CU
801403,FC
801403,FF
801403,SI
801403,SL
801434,FC
801434,FF
801434,SL
802419,FC
802419,FF
802419,FS
802419,ST
802686,FF
802686,FS
802686,ST
804636,CH
804636,CU
804636,FF
804636,SL
805123,CH
805123,CU
805123,FC
805123,FF
805123,SL
805123,ST
805299,CH
805299,SI
805299,SL
805299,ST
805427,CH
805427,FF
805427,SI
805427,SL
805673,CH
805673,CU
805673,FC
805673,FF
805673,SI
805673,SL
806185,CH
806185,CU
806185,FF
806185,SL
806185,SV
806188,CH
806188,CU
806188,FF
806188,SI
806188,SL
806188,ST
806960,CH
806960,FF
806960,SL
806960,ST
808963,FF
808963,FS
808963,SL
808967,CU
808967,FC
808967,FF
808967,FS
808967,SI
808967,SL
813349,CH
813349,CU
813349,FF
813349,SI
813349,SL
813349,ST
815083,CH
815083,FF
815083,SL
820862,CH
820862,FF
820862,SI
820862,SL
829272,CH
829272,FF
829272,KC
829272,SI
829272,SL
829272,ST
